target	Percentile	GrowthRate	CellNum	FinalGR	FinalCN	GRCI	CNCI	GRPRaw	GRPFdr	GRPBon	CNPRaw	CNPFdr	CNPBon
610	Neo3Ori	0.5	0.931710882196249	419.933447422891	1.0106461980228	1.0577052743716	0.0037043406664809	0.024683458877465	8.85511242884692e-09	1.58063756854918e-06	6.3225502741967e-06	2.30153193979628e-06	0.000100712765524201	0.00164329380501455
611	Neo3Ori	0.6	0.962639732227806	520.338565037974	1.01038003130602	1.09286671132083	0.00458553900116778	0.0333794196298236	4.56649597050315e-06	0.00021736520819595	0.00326047812293925	2.47602837843576e-08	2.20985532775392e-06	1.76788426220313e-05
612	Neo3Ori	0.7	0.993072306583427	665.926748057714	1.0092641190103	1.07920043309446	0.00498707043183105	0.0333932940140016	0.000135817032818715	0.00293858671007765	0.0969733614325626	1.670788203037e-06	8.52101983548868e-05	0.00119294277696842
613	Neo3Ori	0.8	1.04060179452627	849.987036932515	1.00571512557571	1.01938951224735	0.00703324831103845	0.0513244061770744	0.0556170799465083	0.364505579441096	1	0.229511796107186	0.952740828026343	1
614	Neo3Ori	0.9	1.10793630235422	1454.06302225952	0.991827189037649	0.974703620962741	0.00975296535438977	0.0929748720871796	0.949751095451795	1	1	0.703077372187349	1	1
615	Neo3Ori	0.95	1.19127528112885	2551.3079058039	0.994854956335287	1.05612125949937	0.0121304221455843	0.117203164214724	0.797104096899259	1	1	0.173988282351509	0.791258812732339	1
616	Neo3Ori	0.99	1.38876541514689	8116.80268031032	1.01542590233567	1.00781087598018	0.0153078327407193	0.1643347531823	0.024127406756177	0.195761004817164	1	0.462888488464378	1	1
617	NT1Ori	0.5	0.920887097558191	392.624573252861	0.998905413406345	0.988921183882843	0.00354844832445361	0.0213789616171069	0.727277396876283	1	1	0.845112398498709	1	1
618	NT1Ori	0.6	0.948750119324205	467.444786184936	0.995801589288164	0.981773945901393	0.00338836981527473	0.0266831651823308	0.992420699580595	1	1	0.909679935295393	1	1
619	NT1Ori	0.7	0.982491042111673	591.899106870501	0.998510329488322	0.959231288345111	0.00475613165746993	0.0331530861480541	0.73035686181622	1	1	0.992028840517102	1	1
620	NT1Ori	0.8	1.02796623674986	815.354671449663	0.993503180869613	0.977854913925779	0.00539839680682379	0.0434844598935854	0.990833057094298	1	1	0.840898665561265	1	1
621	NT1Ori	0.9	1.11198971588947	1381.02085070876	0.995455814387438	0.925741183981931	0.00872130921911155	0.0714069782772111	0.846431092978967	1	1	0.97923893519165	1	1
622	NT1Ori	0.95	1.18337136478457	2207.20089208745	0.98825425666987	0.913677169586878	0.0103706363273417	0.0752328133583422	0.986786833314039	1	1	0.987741278313622	1	1
623	NT1Ori	0.99	1.30791715388881	5909.89651614679	0.956311945619253	0.733793615475987	0.0189339878677933	0.123449541486241	0.99999694404075	1	1	0.999988134432695	1	1
624	NT2Ori	0.5	0.91813045495196	390.324838092831	0.995915225760658	0.983128737428889	0.00492685343758819	0.0316817005246991	0.947919167616781	1	1	0.851698732502959	1	1
625	NT2Ori	0.6	0.950833053062239	454.745813213533	0.997987822190241	0.955102302166133	0.00608142903589542	0.0451984967667241	0.741672478641737	1	1	0.974229999366906	1	1
626	NT2Ori	0.7	0.983254719704647	639.797013063398	0.9992864586664	1.0368546024085	0.00770701664203537	0.0442255006780332	0.57199804873106	1	1	0.0511993686982873	0.404251344308411	1
627	NT2Ori	0.8	1.05165783215398	906.415936828517	1.01640050429561	1.08706469579984	0.00939790276946228	0.0741531372885919	0.000312596463074309	0.0063769678467159	0.223193874635056	0.0106880296786611	0.134421866684611	1
628	NT2Ori	0.9	1.14353929777205	1692.28707011283	1.02369907444438	1.13439260176235	0.0104321827825649	0.122370467053694	4.2421217243111e-06	0.00021736520819595	0.00302887491115813	0.0156767253024161	0.172202797937309	1
629	NT2Ori	0.95	1.20776026564844	2210.72516173822	1.00862185707957	0.915136051164409	0.0174086315576798	0.156547391974147	0.165844822622662	0.754224225175673	1	0.85599813640797	1	1
630	NT2Ori	0.99	1.39189591134281	8060.70133774194	1.0177148324097	1.00084513522925	0.0348245275720644	0.29232469443233	0.15937516375125	0.734153980118663	1	0.497739395883149	1	1
631	Stk11Ori	0.5	0.924732600022946	399.221518039822	1.00307671001751	1.00553720563279	0.00380959271208228	0.0297259709054498	0.0567177214723197	0.364832911092219	1	0.357518743771784	1	1
632	Stk11Ori	0.6	0.952617779730917	489.652020630672	0.999861059006675	1.02841578432533	0.00529645125946402	0.039578654945688	0.520503133380241	1	1	0.0796845924539502	0.51256575686595	1
633	Stk11Ori	0.7	0.995281068715431	627.996991059755	1.0115088944939	1.01773149480845	0.00739218345981912	0.063942888770183	0.00113841014137884	0.0191055477663178	0.812824840944494	0.29338865221604	1	1
634	Stk11Ori	0.8	1.03698311624727	856.990332939398	1.00221776520316	1.02778856563332	0.0111334975715794	0.132775081742387	0.34811035505885	1	1	0.340826167396705	1	1
635	Stk11Ori	0.9	1.10645915518118	1323.94668286139	0.990504843407022	0.887482596002835	0.0193809022434605	0.895245865595157	0.831535238212029	1	1	0.597290149624035	1	1
636	Stk11Ori	0.95	1.22067249056967	2677.41724880851	1.01940508339485	1.10832458543494	0.0190163051526578	2.09259668109909	0.0227462903711282	0.188847108430064	1	0.459592402602713	1	1
637	Stk11Ori	0.99	1.36970271856255	8709.36910983738	1.00148779898936	1.08138601583996	0.0173261898070986	3.23206767818043	0.433171632957951	1	1	0.48031845464077	1	1
638	Setd2Ori	0.5	0.921908400473879	405.327610446879	1.00001324194897	1.0209168954012	0.00406618787277303	0.0277475838626452	0.497453593950931	1	1	0.0697705403667615	0.474439674493978	1
639	Setd2Ori	0.6	0.951217317601604	475.819368785466	0.998391143603554	0.999363075672426	0.00674307281879018	0.0390449940781293	0.679980455583886	1	1	0.512753066528306	1	1
640	Setd2Ori	0.7	0.983463226183302	589.650920449775	0.999498364794577	0.955587878967125	0.00768905930788148	0.0744610431425188	0.550874330417264	1	1	0.878805753369706	1	1
641	Setd2Ori	0.8	1.02494270151648	801.52846751305	0.990581011089667	0.961273146587255	0.0158884027992393	0.183535423924767	0.877368131821921	1	1	0.660405251500232	1	1
642	Setd2Ori	0.9	1.10690004961328	1420.61238605999	0.990899533141732	0.952280620220638	0.0167746829791277	0.715905821187377	0.85618236993102	1	1	0.551972187313703	1	1
643	Setd2Ori	0.95	1.19899927546452	2513.97515084817	1.00130539996429	1.04066725800675	0.0165959299057586	1.80532496334612	0.438738099352902	1	1	0.482391816315783	1	1
644	Setd2Ori	0.99	1.42552825921115	9478.00259523316	1.04230585174918	1.17682226293557	0.020049960039639	2.09910122151992	1.76981342052816e-05	0.000601736562979576	0.0126364678225711	0.434430757254676	1	1
645	Rbm10Ori	0.5	0.912493394563093	372.135535679311	0.989800588957658	0.937314522776571	0.0051381207664822	0.0320452509843535	0.999950020637759	1	1	0.999936978275556	1	1
646	Rbm10Ori	0.6	0.948604759328355	464.070742395702	0.995649020437907	0.974687444174342	0.00668561780844841	0.0433682568825592	0.898944800752777	1	1	0.873684947107973	1	1
647	Rbm10Ori	0.7	0.979540759802842	581.519732750196	0.995511943514296	0.942410481734544	0.00624579983906542	0.0559921782484247	0.920493817710835	1	1	0.978095552449259	1	1
648	Rbm10Ori	0.8	1.02019496408777	763.418688774891	0.985992443811164	0.915568086307811	0.00726572289730111	0.0772878114312168	0.999921167685768	1	1	0.983869942602119	1	1
649	Rbm10Ori	0.9	1.09129021076929	1256.17578050154	0.976925568619523	0.842053654536865	0.0112547901050246	0.114243406950429	0.999970698656285	1	1	0.99663363751656	1	1
650	Rbm10Ori	0.95	1.1772918586682	2174.40687195387	0.983177154099413	0.900101990452782	0.0160310382576411	0.183587159788909	0.980147681571916	1	1	0.856906565897966	1	1
651	Rbm10Ori	0.99	1.33541653233543	6770.80923871688	0.976418711577185	0.840687578437604	0.0259275280803282	0.404764963352839	0.96267715048592	1	1	0.77977725210399	1	1
652	Rb1Ori	0.5	0.923324370325873	411.201923641761	1.00154917393686	1.035712792436	0.00628900027738822	0.0406625630720524	0.314615963265414	1	1	0.0425879345355828	0.367002025772545	1
653	Rb1Ori	0.6	0.944166331985878	491.049426437508	0.990990477675639	1.03135075472942	0.00773899554612374	0.0645105947324284	0.988748751871121	1	1	0.170417262756399	0.789376512411064	1
654	Rb1Ori	0.7	0.97523471622309	591.544467300862	0.991135690897917	0.958656559700762	0.0094655826717846	0.0819981004574989	0.966783936844629	1	1	0.838480468792876	1	1
655	Rb1Ori	0.8	1.03319457836066	842.794414403906	0.998556239846944	1.01076339955076	0.0123894722578819	0.157114088964085	0.590332808155852	1	1	0.446593142387247	1	1
656	Rb1Ori	0.9	1.10788995683646	1340.11010825288	0.991785700420924	0.898317442233753	0.0166156248366249	0.392328572374458	0.833719698659835	1	1	0.694268768808175	1	1
657	Rb1Ori	0.95	1.16951065492282	2124.11383034615	0.976678933885349	0.87928304095399	0.0190300114712801	0.578684839381118	0.991846211184919	1	1	0.658681433060612	1	1
658	Rb1Ori	0.99	1.41270084221704	12509.0743696085	1.0329268080793	1.55317083520063	0.0274502755960746	3.74678176565927	0.0093606500079658	0.0928264459123275	1	0.386148247091994	1	1
659	Tp53Ori	0.5	0.917514338219373	384.767514264791	0.99524691110938	0.969131255779399	0.00468911201435772	0.0308292374011698	0.976524484134388	1	1	0.975148529290856	1	1
660	Tp53Ori	0.6	0.943739161059384	469.599968063	0.990542122013978	0.986300472839111	0.00574336089488498	0.0487188928510918	0.99937589728398	1	1	0.709232149954022	1	1
661	Tp53Ori	0.7	0.980638089399397	582.673200822462	0.996627164814083	0.944279791304674	0.00708411475309097	0.0441917764490833	0.824636580912935	1	1	0.993269059497518	1	1
662	Tp53Ori	0.8	1.02882673540942	812.443932905672	0.994334830903285	0.974364064988427	0.00919437012375893	0.075892689630263	0.886412187233348	1	1	0.746037493268412	1	1
663	Tp53Ori	0.9	1.10115997241894	1328.50959687792	0.985761002509218	0.890541259035983	0.00972032957584825	0.0989068829753258	0.997955033623248	1	1	0.984962535158302	1	1
664	Tp53Ori	0.95	1.17549155623933	2221.38250610272	0.981673689851782	0.919547689574477	0.0178749094093829	0.159145150187454	0.977757747237044	1	1	0.839116835467671	1	1
665	Tp53Ori	0.99	1.43291295798897	9198.50054467622	1.04770533415144	1.14211830159703	0.0247823012079606	0.352960725410867	8.0663379784408e-05	0.00196367403910161	0.0575936531660673	0.215001479395219	0.924765399326424	1
666	Cdkn2cOri	0.5	0.920720115305256	399.453297251996	0.998724284278961	1.0061209983664	0.00554563510233874	0.0408780185147527	0.67396112657157	1	1	0.384575062922479	1	1
667	Cdkn2cOri	0.6	0.952723177563849	490.303600725161	0.999971683846033	1.02978429752591	0.00678268523375724	0.0476920104967998	0.503264328771801	1	1	0.110467404041646	0.641249808827116	1
668	Cdkn2cOri	0.7	0.994366806062459	652.048764631935	1.01057972500153	1.05670978263289	0.00850021636847816	0.0722174022982336	0.00735384162881344	0.0795551958026181	1	0.0618876271403251	0.441877657781921	1
669	Cdkn2cOri	0.8	1.04449887774485	918.755801186521	1.00948155723013	1.10186389597882	0.0111731933981323	0.139080399790255	0.048130858883382	0.340920083278882	1	0.0755689332324231	0.499594614147686	1
670	Cdkn2cOri	0.9	1.14056085280643	1706.11880505479	1.02103276349159	1.14366444344028	0.0156956407586688	0.276070756664578	0.00431370972030947	0.0549997989339458	1	0.153872702089378	0.757690408909077	1
671	Cdkn2cOri	0.95	1.22010160565782	3345.30260494875	1.01892832735613	1.38479765319888	0.016516212534401	0.397839626911379	0.0123440399010658	0.117515259858146	1	0.0289967334593258	0.283611886163817	1
672	Cdkn2cOri	0.99	1.40029669266794	10861.0409630082	1.02385724556628	1.34854518929459	0.0185847232902768	0.58160498686623	0.00593381916041343	0.0683346271054062	1	0.120078990551391	0.663785321512965	1
673	AtrxV1	0.5	0.924500593624412	392.995229797805	1.00282504784518	0.989854773205088	0.00477972395176943	0.0349400242052853	0.123339259646043	0.611107451830127	1	0.715358548221316	1	1
674	AtrxV1	0.6	0.955503420686565	489.195225934819	1.0028898078745	1.02745637875644	0.00519522778786439	0.0357845866229825	0.137804638890683	0.655950081119653	1	0.0663105302239144	0.459667170678397	1
675	AtrxV1	0.7	0.984133033594037	628.012434218862	1.00017909325898	1.01775652198155	0.00704152391769213	0.0396366356156539	0.480120801384816	1	1	0.189959420879029	0.847693915672668	1
676	AtrxV1	0.8	1.03451017934304	842.201475484756	0.999827734682107	1.01005228786397	0.00830435539634555	0.0590199747107556	0.516215801469596	1	1	0.369254906216249	1	1
677	AtrxV1	0.9	1.08902608357249	1385.16691042725	0.974898716616882	0.928520416627611	0.0128391525459848	0.0950811160388979	0.999936424644474	1	1	0.929688975995113	1	1
678	AtrxV1	0.95	1.17100964725989	2220.05870804716	0.977930768771598	0.9189996995547	0.0131457641017961	0.130382333556583	0.999499892515735	1	1	0.888322285295008	1	1
679	AtrxV1	0.99	1.30965635690367	5814.33645716255	0.957583601560168	0.721928541191596	0.0287221528691858	0.219092179774216	0.998101157963628	1	1	0.993570109624843	1	1
680	AtrxV2	0.5	0.92480609901511	423.852942690892	1.00315643590502	1.0675774835116	0.00525592938566929	0.0305049721669859	0.119583116834228	0.60665254270161	1	7.06033682943488e-06	0.000265320026116658	0.00504108049621651
681	AtrxV2	0.6	0.954534508212123	495.865409998644	1.00187284401618	1.04146576151515	0.00576731373245752	0.0539869669379867	0.262232121113857	1	1	0.0661084630337561	0.459667170678397	1
682	AtrxV2	0.7	0.992295174131033	645.839007710456	1.00847431559445	1.04664625480702	0.00823436143326511	0.0558608975550774	0.0218417276561366	0.183470512311547	1	0.0508482154287767	0.404251344308411	1
683	AtrxV2	0.8	1.04873911136535	908.2541970191	1.01357963500642	1.08926932137369	0.00941569139391116	0.079152363855886	0.00235093364440128	0.0316710683415569	1	0.0135345529167983	0.155865657783774	1
684	AtrxV2	0.9	1.13846801081129	1748.28413973328	1.01915924640516	1.17192917733494	0.0130795655013693	0.116026099429506	0.00204553602499402	0.029355233356081	1	0.00184004270106809	0.0305532671758748	1
685	AtrxV2	0.95	1.20517006626041	2862.43690411445	1.00645873597743	1.18491400490459	0.0156685641206879	0.154207212010603	0.209565081693727	0.880173343113655	1	0.00937943048387507	0.126356855952581	1
686	AtrxV2	0.99	1.34773890695495	7507.82545997536	0.985428482579886	0.93219811439777	0.0177790622374109	0.158356372327678	0.945906286423074	1	1	0.799319734633246	1	1
687	Kmt2cV1	0.5	0.91192828688955	372.135535679311	0.989187604895055	0.937314522776571	0.00509730607702402	0.0401933158681809	0.999983915911129	1	1	0.998881488942902	1	1
688	Kmt2cV1	0.6	0.935951039457315	438.879798700466	0.982367763232939	0.921778923374483	0.00557946558405622	0.0561347870020873	0.99999999970671	1	1	0.996844447253832	1	1
689	Kmt2cV1	0.7	0.963064146832273	528.21658314095	0.978766683210717	0.856027433882242	0.00791126593718437	0.0619910856861997	0.999999928172167	1	1	0.999997343655249	1	1
690	Kmt2cV1	0.8	1.00078000384473	684.951172400763	0.967228379323109	0.821461988487128	0.00916605661676188	0.0712363101923643	0.999999999998788	1	1	0.999999549941202	1	1
691	Kmt2cV1	0.9	1.09564395039387	1226.32228011828	0.980823046592285	0.822041925693944	0.0119084357053992	0.0907609853682173	0.999201131485888	1	1	0.99993923943208	1	1
692	Kmt2cV1	0.95	1.16191899514761	1934.91040257892	0.970339005177165	0.80096173681796	0.0171489327196306	0.174957661363207	0.999650586529407	1	1	0.987118575802351	1	1
693	Kmt2cV1	0.99	1.40580029956087	12644.7737807664	1.02788132690817	1.57001975315706	0.0246900232684636	0.152349821330566	0.0134371283608698	0.12286942330111	1	1.12212005816126e-13	8.01193721527139e-11	8.01193721527139e-11
694	Kmt2cV2	0.5	0.911090741465793	372.472013154359	0.988279101930921	0.938162023737139	0.00682317680830311	0.0442562663517519	0.99961991001355	1	1	0.996915401499212	1	1
695	Kmt2cV2	0.6	0.936987874247974	436.847498539788	0.983456017886443	0.917510484818799	0.00602793897584135	0.0416799438200718	0.999999962615879	1	1	0.999947571865409	1	1
696	Kmt2cV2	0.7	0.974628830456404	557.253144540004	0.990519926305066	0.903084065454454	0.00734318926713861	0.0681838487530795	0.994302793479825	1	1	0.997331256268856	1	1
697	Kmt2cV2	0.8	1.01691369347488	703.615766313825	0.982821179352608	0.843846437259424	0.01179383056188	0.0891058883975271	0.99784764272858	1	1	0.999703505301336	1	1
698	Kmt2cV2	0.9	1.08573582133633	1322.63399242294	0.971953266108623	0.886602658817188	0.0149341536428414	0.127994166654716	0.999883808339259	1	1	0.958760141031381	1	1
699	Kmt2cV2	0.95	1.17184836401615	2013.43988435709	0.97863119589801	0.833469242091911	0.0193491851007435	0.19778425668949	0.984790061969347	1	1	0.95055761555109	1	1
700	Kmt2cV2	0.99	1.30228865256134	4472.6883592502	0.95219654500738	0.555344776861072	0.0253796394370874	0.181557399897158	0.999888632998243	1	1	0.999999207734111	1	1
701	Stag2V1	0.5	0.928915102866438	391.721616504537	1.00761355795797	0.986646866080599	0.00683139948349363	0.0445151001229267	0.0144660871717198	0.127515879513679	1	0.721713223017133	1	1
702	Stag2V1	0.6	0.958786534580189	502.542804213388	1.00633574159982	1.05549028774862	0.00906990120771484	0.0670101720125961	0.085476225161403	0.484365275914617	1	0.0522891920533097	0.404251344308411	1
703	Stag2V1	0.7	0.988720329610241	620.015776460106	1.00484118406721	1.00479714387919	0.0132291107509763	0.11422964215123	0.23660663670629	0.959870105728927	1	0.467199543825022	1	1
704	Stag2V1	0.8	1.02906619431304	920.545798785663	0.994566261833532	1.10401064022341	0.0225299753181146	0.270064940276689	0.681789672118573	1	1	0.225166900842012	0.945700983536449	1
705	Stag2V1	0.9	1.08959570405225	1323.56570449306	0.975408642212837	0.887227214365701	0.028897775761239	0.969822135360909	0.952333794056373	1	1	0.590142896600508	1	1
706	Stag2V1	0.95	1.17057201547507	2253.73408367458	0.977565294764813	0.9329397183352	0.0196413172570555	0.61100774228553	0.987413944918761	1	1	0.585161949682901	1	1
707	Stag2V1	0.99	1.35430023900178	7521.40577031735	0.990225942569536	0.933884293673144	0.0208936789992969	0.483477845629901	0.82039919583157	1	1	0.605662059764445	1	1
708	Stag2V2	0.5	0.919694872515278	416.556741970869	0.997612182072643	1.04920021437097	0.0111844876864506	0.113681425489632	0.662190090919604	1	1	0.198144110815945	0.878726056662019	1
709	Stag2V2	0.6	0.954148887302846	516.044229897361	1.00146809896635	1.08384732233495	0.022262259920677	0.20270055713414	0.448578550621337	1	1	0.208752820092056	0.910537689512272	1
710	Stag2V2	0.7	0.995462385814908	667.858015161262	1.01169316792641	1.08233024324348	0.0381385784209515	0.656790942670711	0.273943364693696	1	1	0.402960924177297	1	1
711	Stag2V2	0.8	1.03339712183167	872.68637442897	0.998751992951977	1.04661282927858	0.0460373028467135	1.7586672993131	0.521186977175271	1	1	0.479284634072553	1	1
712	Stag2V2	0.9	1.09263288791521	1404.58300235395	0.978127536364955	0.941535626296097	0.0165045334194581	1.49418686175033	0.995304332421249	1	1	0.530565181450841	1	1
713	Stag2V2	0.95	1.18425712027068	2504.2330898536	0.988993966667565	1.03663450378516	0.026431902655036	1.22264248190797	0.792786637030318	1	1	0.476584287402442	1	1
714	Stag2V2	0.99	1.21829501304249	3087.15805967226	0.890782776872994	0.383312443452009	0.0209571670480922	1.36471683106207	1	1	1	0.812106034174803	1	1
